line,train_num,delay,trainowner
Yurakucho,B2393S,0,TokyoMetro
Yurakucho,B2351S,0,TokyoMetro
Yurakucho,B2331S,0,TokyoMetro
Ginza,A2453,0,TokyoMetro
Ginza,A2343,0,TokyoMetro
Ginza,B2449,0,TokyoMetro
Ginza,B2409,0,TokyoMetro
Ginza,B2433,0,TokyoMetro
Ginza,B2321,0,TokyoMetro
Hibiya,A2423T,0,Tobu
Hibiya,A2334S,0,TokyoMetro
Hibiya,A2310S,0,TokyoMetro
Hibiya,B2404S,0,TokyoMetro
Hibiya,B2301T,0,Tobu
Hibiya,B2360S,0,TokyoMetro
Chiyoda,B2505K,1260,JR-East
Hanzomon,A0579S,0,TokyoMetro
Hanzomon,A0583S,0,TokyoMetro
Hanzomon,B0591S,0,TokyoMetro
Hanzomon,B0589S,0,TokyoMetro
Hanzomon,B0581S,0,TokyoMetro
Chiyoda,A0501S,0,TokyoMetro
Chiyoda,A0413K,0,JR-East
Chiyoda,B0545S,0,TokyoMetro
Chiyoda,B0543S,0,TokyoMetro
Chiyoda,B0529S,0,TokyoMetro
Chiyoda,B0598S1,0,TokyoMetro
Marunouchi,A0505,0,TokyoMetro
Marunouchi,A0507,0,TokyoMetro
Marunouchi,A0501,0,TokyoMetro
Marunouchi,A05321,0,TokyoMetro
Marunouchi,B05531,0,TokyoMetro
Marunouchi,B0545,0,TokyoMetro
Marunouchi,B0547,0,TokyoMetro
Marunouchi,B0543,0,TokyoMetro
Fukutoshin,A0525K,0,Tokyu
Fukutoshin,A0504S,0,TokyoMetro
Fukutoshin,B0501S,0,TokyoMetro
Namboku,A0515K,0,Tokyu
Namboku,A0532S,0,TokyoMetro
Namboku,A0538S,0,TokyoMetro
Namboku,A0544S,0,TokyoMetro
Namboku,B0542S,0,TokyoMetro
Namboku,B0540S,0,TokyoMetro
Namboku,B0534S,0,TokyoMetro
Tozai,A0515S,0,TokyoMetro
Tozai,A0513S,0,TokyoMetro
Tozai,A0527S,0,TokyoMetro
Tozai,A0419S,0,TokyoMetro
Tozai,B0661S,0,TokyoMetro
Tozai,B0521S,0,TokyoMetro
Tozai,B0525S,0,TokyoMetro
Tozai,B0523S,0,TokyoMetro
Yurakucho,A0523S,0,TokyoMetro
Yurakucho,A0521S,0,TokyoMetro
Yurakucho,A0549S,0,TokyoMetro
Yurakucho,A0553S,0,TokyoMetro
Yurakucho,A0557S,0,TokyoMetro
Yurakucho,B0565S,0,TokyoMetro
Yurakucho,B0563S,0,TokyoMetro
Yurakucho,B0555S,0,TokyoMetro
Ginza,A0511,0,TokyoMetro
Ginza,A0501,0,TokyoMetro
Ginza,B0557,0,TokyoMetro
Ginza,B0555,0,TokyoMetro
Hibiya,A0532S,0,TokyoMetro
Hibiya,A0550S,0,TokyoMetro
Hibiya,A0554S,0,TokyoMetro
Hibiya,B0560S,0,TokyoMetro
Hibiya,B0558S,0,TokyoMetro
Hibiya,B0556S,0,TokyoMetro
Hibiya,B0509T,0,Tobu
Hanzomon,A0537K,0,Tokyu
Hanzomon,A0508K,0,Tokyu
Hanzomon,A0505K,0,Tokyu
Hanzomon,A0580T,0,Tobu
Hanzomon,B0693S,0,TokyoMetro
Hanzomon,B0552T,0,Tobu
Hanzomon,B0585S,0,TokyoMetro
Hanzomon,B0550T,0,Tobu
Chiyoda,A0609S,0,TokyoMetro
Chiyoda,A0503K,0,JR-East
Chiyoda,A0521S,0,TokyoMetro
Chiyoda,A0505S,0,TokyoMetro
Chiyoda,A0547S,0,TokyoMetro
Chiyoda,A0503S,0,TokyoMetro
Chiyoda,B0601K,0,JR-East
Chiyoda,B0637S,0,TokyoMetro
Chiyoda,B0501S,0,TokyoMetro
Chiyoda,B0631S,0,TokyoMetro
Chiyoda,B0513K,0,JR-East
Chiyoda,B0535S,0,TokyoMetro
Chiyoda,B0698S1,0,TokyoMetro
Marunouchi,A0655,0,TokyoMetro
Marunouchi,A0645,0,TokyoMetro
Marunouchi,A0641,0,TokyoMetro
Marunouchi,A0511,0,TokyoMetro
Marunouchi,A0547,0,TokyoMetro
Marunouchi,A0539,0,TokyoMetro
Marunouchi,A0543,0,TokyoMetro
Marunouchi,A0509,0,TokyoMetro
Marunouchi,A06321,0,TokyoMetro
Marunouchi,A0503,0,TokyoMetro
Marunouchi,B06341,0,TokyoMetro
Marunouchi,B0663,0,TokyoMetro
Marunouchi,B0605,0,TokyoMetro
Marunouchi,B0607,0,TokyoMetro
Marunouchi,B0601,0,TokyoMetro
Marunouchi,B0661,0,TokyoMetro
Marunouchi,B05532,0,TokyoMetro
Marunouchi,B0559,0,TokyoMetro
Marunouchi,B05512,0,TokyoMetro
Marunouchi,B0557,0,TokyoMetro
Marunouchi,B0549,0,TokyoMetro
Fukutoshin,A0619K,0,Tokyu
Fukutoshin,A0501S,0,TokyoMetro
Fukutoshin,A0521T,0,Tobu
Fukutoshin,A0507S,0,TokyoMetro
Fukutoshin,B0551K,0,Tokyu
Fukutoshin,B0521K,0,Tokyu
Fukutoshin,B0529K,0,Tokyu
Fukutoshin,B0410K,0,Tokyu
Namboku,A0534S,0,TokyoMetro
Namboku,A0504K,0,Tokyu
Namboku,A0646S,0,TokyoMetro
Namboku,A0522K,0,Tokyu
Namboku,A0502K,0,Tokyu
Namboku,B0544S,0,TokyoMetro
Namboku,B0584M,0,SaitamaRailway
Namboku,B0560S,0,TokyoMetro
Namboku,B0582M,0,SaitamaRailway
Tozai,A0662T,0,ToyoRapidRailway
Tozai,A0507K,0,JR-East
Tozai,A0529S,0,TokyoMetro
Tozai,A0521S,0,TokyoMetro
Tozai,A0525S,0,TokyoMetro
Tozai,A0639S,0,TokyoMetro
Tozai,A0523S,0,TokyoMetro
Tozai,A0637S,0,TokyoMetro
Tozai,A0535S,0,TokyoMetro
Tozai,A0517S,0,TokyoMetro
Tozai,B0631S,0,TokyoMetro
Tozai,B0665S,0,TokyoMetro
Tozai,B0664T,0,ToyoRapidRailway
Tozai,B0661S,0,TokyoMetro
Tozai,B0595S,0,TokyoMetro
Tozai,B0593S,0,TokyoMetro
Tozai,B0641S,0,TokyoMetro
Tozai,B0591S,0,TokyoMetro
Tozai,B0563S,0,TokyoMetro
Tozai,B0533S,0,TokyoMetro
Tozai,B0589S,0,TokyoMetro
Yurakucho,A0503T,0,Tobu
Yurakucho,A0633S,0,TokyoMetro
Yurakucho,A0501T,0,Tobu
Yurakucho,A0531S,0,TokyoMetro
Yurakucho,A0651S,0,TokyoMetro
Yurakucho,A0520M,0,Seibu
Yurakucho,A0529S,0,TokyoMetro
Yurakucho,A0555S,0,TokyoMetro
Yurakucho,A0527S,0,TokyoMetro
Yurakucho,A0525S,0,TokyoMetro
Yurakucho,B0623S,0,TokyoMetro
Yurakucho,B0675S,0,TokyoMetro
Yurakucho,B0673S,0,TokyoMetro
Yurakucho,B0521S,0,TokyoMetro
Yurakucho,B0549S,0,TokyoMetro
Yurakucho,B0571S,0,TokyoMetro
Yurakucho,B0553S,0,TokyoMetro
Yurakucho,B0569S,0,TokyoMetro
Yurakucho,B0557S,0,TokyoMetro
Ginza,A0613,0,TokyoMetro
Ginza,A0661,0,TokyoMetro
Ginza,A0659,0,TokyoMetro
Ginza,A0503,0,TokyoMetro
Ginza,A0557,0,TokyoMetro
Ginza,A0555,0,TokyoMetro
Ginza,B0645,0,TokyoMetro
Ginza,B0665,0,TokyoMetro
Ginza,B0647,0,TokyoMetro
Ginza,B0651,0,TokyoMetro
Ginza,B0563,0,TokyoMetro
Ginza,B0501,0,TokyoMetro
Hibiya,A0503T,0,Tobu
Hibiya,A0638S,0,TokyoMetro
Hibiya,A0506S,0,TokyoMetro
Hibiya,A0570S,0,TokyoMetro
Hibiya,A0504S,0,TokyoMetro
Hibiya,A0534S,0,TokyoMetro
Hibiya,A0552S,0,TokyoMetro
Hibiya,A0556S,0,TokyoMetro
Hibiya,A0668S,0,TokyoMetro
Hibiya,A0502S,0,TokyoMetro
Hibiya,B0666S,0,TokyoMetro
Hibiya,B0601T,0,Tobu
Hibiya,B0632S,0,TokyoMetro
Hibiya,B0550S,0,TokyoMetro
Hibiya,B0564S,0,TokyoMetro
Hibiya,B0554S,0,TokyoMetro
Hanzomon,A0667S,0,TokyoMetro
Hanzomon,A0616K,0,Tokyu
Hanzomon,A0677S,0,TokyoMetro
Hanzomon,A0665S,0,TokyoMetro
Hanzomon,A0615K,0,Tokyu
Hanzomon,A0511K,0,Tokyu
Hanzomon,A0528K,0,Tokyu
Hanzomon,A0614K,0,Tokyu
Hanzomon,A0661S,0,TokyoMetro
Hanzomon,A0551S,0,TokyoMetro
Hanzomon,B0757S,0,TokyoMetro
Hanzomon,B0664T,0,Tobu
Hanzomon,B0701K,0,Tokyu
Hanzomon,B0562T,0,Tobu
Hanzomon,B0712K,0,Tokyu
Hanzomon,B0607K,0,Tokyu
Hanzomon,B0558T,0,Tobu
Hanzomon,B0637K,0,Tokyu
Chiyoda,A0798S1,0,TokyoMetro
Chiyoda,A0796S1,0,TokyoMetro
Chiyoda,A0708S,0,TokyoMetro
Chiyoda,A0645S,0,TokyoMetro
Chiyoda,A0707K,0,JR-East
Chiyoda,A0757E,0,Odakyu
Chiyoda,A0619K,0,JR-East
Chiyoda,A0612S,0,TokyoMetro
Chiyoda,A0643S,0,TokyoMetro
Chiyoda,A0606S,0,TokyoMetro
Chiyoda,A0605K,0,JR-East
Chiyoda,A0617K,0,JR-East
Chiyoda,A0617S,0,TokyoMetro
Chiyoda,A0615K,0,JR-East
Chiyoda,A0627S,0,TokyoMetro
Chiyoda,B0607E,0,Odakyu
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0709K,0,JR-East
Chiyoda,B0709S,0,TokyoMetro
Chiyoda,B0603K,0,JR-East
Chiyoda,B0647E,0,Odakyu
Chiyoda,B0647S,0,TokyoMetro
Chiyoda,B0605S,0,TokyoMetro
Chiyoda,B0641S,0,TokyoMetro
Marunouchi,A0767,0,TokyoMetro
Marunouchi,A0717,0,TokyoMetro
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A0765,0,TokyoMetro
Marunouchi,A0707,0,TokyoMetro
Marunouchi,A0763,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,A0615,0,TokyoMetro
Marunouchi,A0661,0,TokyoMetro
Marunouchi,A0653,0,TokyoMetro
Marunouchi,A0659,0,TokyoMetro
Marunouchi,A0651,0,TokyoMetro
Marunouchi,A07361,0,TokyoMetro
Marunouchi,A0613,0,TokyoMetro
Marunouchi,A0657,0,TokyoMetro
Marunouchi,A07341,0,TokyoMetro
Marunouchi,B07381,0,TokyoMetro
Marunouchi,B0783,0,TokyoMetro
Marunouchi,B07321,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0745,0,TokyoMetro
Marunouchi,B0781,0,TokyoMetro
Marunouchi,B0641,0,TokyoMetro
Marunouchi,B0779,0,TokyoMetro
Marunouchi,B0611,0,TokyoMetro
Marunouchi,B0677,0,TokyoMetro
Marunouchi,B0647,0,TokyoMetro
Marunouchi,B0675,0,TokyoMetro
Marunouchi,B0639,0,TokyoMetro
Marunouchi,B0673,0,TokyoMetro
Marunouchi,B0643,0,TokyoMetro
Marunouchi,B0671,0,TokyoMetro
Marunouchi,B0609,0,TokyoMetro
Marunouchi,B0719,0,TokyoMetro
Marunouchi,B0669,0,TokyoMetro
Marunouchi,B0603,0,TokyoMetro
Fukutoshin,A0723K,0,Tokyu
Fukutoshin,A0756K,0,Tokyu
Fukutoshin,A0610M,0,Seibu
Fukutoshin,A0621K,0,Tokyu
Fukutoshin,A0629K,0,Tokyu
Fukutoshin,A0628K,0,Tokyu
Fukutoshin,A0507T,0,Tobu
Fukutoshin,A0724K,0,Tokyu
Fukutoshin,B0606M,0,Seibu
Fukutoshin,B0603K,0,Tokyu
Fukutoshin,B0616K,0,Tokyu
Fukutoshin,B0603S,0,TokyoMetro
Fukutoshin,B0623T,0,Tobu
Fukutoshin,B0631K,0,Tokyu
Fukutoshin,B0693S,0,TokyoMetro
Namboku,A0709K,0,Tokyu
Namboku,A0682M,0,SaitamaRailway
Namboku,A0606K,0,Tokyu
Namboku,A0680M,0,SaitamaRailway
Namboku,A0642S,0,TokyoMetro
Namboku,B0662S,0,TokyoMetro
Namboku,B0602K,0,Tokyu
Namboku,B0688M,0,SaitamaRailway
Namboku,B0640S,0,TokyoMetro
Namboku,B0648S,0,TokyoMetro
Namboku,B0636S,0,TokyoMetro
Namboku,B0653T,0,Toei
Namboku,B0686M,0,SaitamaRailway
Namboku,B0603K,0,Tokyu
Tozai,A0741S,0,TokyoMetro
Tozai,A0731S,0,TokyoMetro
Tozai,A0609K,0,JR-East
Tozai,A0764T,0,ToyoRapidRailway
Tozai,A0691S,0,TokyoMetro
Tozai,A0795S,0,TokyoMetro
Tozai,A0663S,0,TokyoMetro
Tozai,A0693S,0,TokyoMetro
Tozai,A0611K,0,JR-East
Tozai,A0689S,0,TokyoMetro
Tozai,A0757S,0,TokyoMetro
Tozai,A0687S,0,TokyoMetro
Tozai,A0633S,0,TokyoMetro
Tozai,A0753S,0,TokyoMetro
Tozai,A0651S,0,TokyoMetro
Tozai,B0701K,0,JR-East
Tozai,B0703K,0,JR-East
Tozai,B0623S,0,TokyoMetro
Tozai,B0652T,0,ToyoRapidRailway
Tozai,B0762T,0,ToyoRapidRailway
Tozai,B0773S,0,TokyoMetro
Tozai,B0617S,0,TokyoMetro
Tozai,B0650T,0,ToyoRapidRailway
Tozai,B0615S,0,TokyoMetro
Tozai,B0607K,0,JR-East
Tozai,B0647S,0,TokyoMetro
Tozai,B0671S,0,TokyoMetro
Tozai,B0697S,0,TokyoMetro
Tozai,B0643S,0,TokyoMetro
Tozai,B0667S,0,TokyoMetro
Tozai,B0613S,0,TokyoMetro
Tozai,B0639S,0,TokyoMetro
Tozai,B0637S,0,TokyoMetro
Tozai,B0627S,0,TokyoMetro
Tozai,B0669S,0,TokyoMetro
Tozai,B0635S,0,TokyoMetro
Tozai,B0519S,0,TokyoMetro
Yurakucho,A0691S,0,TokyoMetro
Yurakucho,A0775S,0,TokyoMetro
Yurakucho,A0663S,0,TokyoMetro
Yurakucho,A0671S,0,TokyoMetro
Yurakucho,A0645S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,A0509T,0,Tobu
Yurakucho,A0608M,0,Seibu
Yurakucho,A0641S,0,TokyoMetro
Yurakucho,A0761S,0,TokyoMetro
Yurakucho,A0652M,0,Seibu
Yurakucho,A0505T,0,Tobu
Yurakucho,A0639S,0,TokyoMetro
Yurakucho,A0637S,0,TokyoMetro
Yurakucho,A0524M,0,Seibu
Yurakucho,B0785S,0,TokyoMetro
Yurakucho,B0733S,0,TokyoMetro
Yurakucho,B0701T,0,Tobu
Yurakucho,B0783S,0,TokyoMetro
Yurakucho,B0631S,0,TokyoMetro
Yurakucho,B0651S,0,TokyoMetro
Yurakucho,B0620M,0,Seibu
Yurakucho,B0629S,0,TokyoMetro
Yurakucho,B0655S,0,TokyoMetro
Yurakucho,B0679S,0,TokyoMetro
Yurakucho,B0627S,0,TokyoMetro
Yurakucho,B0625S,0,TokyoMetro
Ginza,A0759,0,TokyoMetro
Ginza,A0703,0,TokyoMetro
Ginza,A0705,0,TokyoMetro
Ginza,A0757,0,TokyoMetro
Ginza,A0719,0,TokyoMetro
Ginza,A0667,0,TokyoMetro
Ginza,A0655,0,TokyoMetro
Ginza,A0617,0,TokyoMetro
Ginza,A0645,0,TokyoMetro
Ginza,A0649,0,TokyoMetro
Ginza,A0665,0,TokyoMetro
Ginza,A0647,0,TokyoMetro
Ginza,B0715,0,TokyoMetro
Ginza,B0711,0,TokyoMetro
Ginza,B0763,0,TokyoMetro
Ginza,B0601,0,TokyoMetro
Ginza,B0669,0,TokyoMetro
Ginza,B0661,0,TokyoMetro
Ginza,B0653,0,TokyoMetro
Hibiya,A0702S,0,TokyoMetro
Hibiya,A0722S,0,TokyoMetro
Hibiya,A0636S,0,TokyoMetro
Hibiya,A0719T,0,Tobu
Hibiya,A0617T,0,Tobu
Hibiya,A0746S,0,TokyoMetro
Hibiya,A0658S,0,TokyoMetro
Hibiya,A0615T,0,Tobu
Hibiya,A0644S,0,TokyoMetro
Hibiya,A0613T,0,Tobu
Hibiya,A0648S,0,TokyoMetro
Hibiya,A0511T,0,Tobu
Hibiya,A0642S,0,TokyoMetro
Hibiya,A0609T,0,Tobu
Hibiya,A0612S,0,TokyoMetro
Hibiya,A0661S,0,TokyoMetro
Hibiya,B0708S,0,TokyoMetro
Hibiya,B0705T,0,Tobu
Hibiya,B0703T,0,Tobu
Hibiya,B0710S,0,TokyoMetro
Hibiya,B0638S,0,TokyoMetro
Hibiya,B0670S,0,TokyoMetro
Hibiya,B0604S,0,TokyoMetro
Hibiya,B0763S,0,TokyoMetro
Hibiya,B0634S,0,TokyoMetro
Hibiya,B0652S,0,TokyoMetro
Hibiya,B0606S,0,TokyoMetro
Hibiya,B0656S,0,TokyoMetro
Hanzomon,A0857S,0,TokyoMetro
Hanzomon,A0754T,0,Tobu
Hanzomon,A0873S,0,TokyoMetro
Hanzomon,A0769S,0,TokyoMetro
Hanzomon,A0875S,0,TokyoMetro
Hanzomon,A0705K,0,Tokyu
Hanzomon,A0858T,0,Tobu
Hanzomon,A0793S,0,TokyoMetro
Hanzomon,A0844K,0,Tokyu
Hanzomon,A0727K,0,Tokyu
Hanzomon,A0731K,0,Tokyu
Hanzomon,A0753S,0,TokyoMetro
Hanzomon,A0743K,0,Tokyu
Hanzomon,A0785S,0,TokyoMetro
Hanzomon,A0730K,0,Tokyu
Hanzomon,A0735K,0,Tokyu
Hanzomon,B0936K,0,Tokyu
Hanzomon,B0815K,0,Tokyu
Hanzomon,B0950T,0,Tobu
Hanzomon,B0841K,0,Tokyu
Hanzomon,B0708K,0,Tokyu
Hanzomon,B0879S,0,TokyoMetro
Hanzomon,B0839K,0,Tokyu
Hanzomon,B0780T,0,Tobu
Hanzomon,B0806K,0,Tokyu
Hanzomon,B0838K,0,Tokyu
Hanzomon,B0703K,0,Tokyu
Hanzomon,B0833K,0,Tokyu
Chiyoda,A0996S1,0,TokyoMetro
Chiyoda,A0909K,0,JR-East
Chiyoda,A0829S,0,TokyoMetro
Chiyoda,A0803K,0,JR-East
Chiyoda,A0849S,0,TokyoMetro
Chiyoda,A0809S,0,TokyoMetro
Chiyoda,A0808S,0,TokyoMetro
Chiyoda,A0817S,0,TokyoMetro
Chiyoda,A0843E,0,Odakyu
Chiyoda,A0825S,0,TokyoMetro
Chiyoda,A0807S,0,TokyoMetro
Chiyoda,A0847S,0,TokyoMetro
Chiyoda,A0841E,0,Odakyu
Chiyoda,A0703S,0,TokyoMetro
Chiyoda,A0827S,0,TokyoMetro
Chiyoda,A0723S,0,TokyoMetro
Chiyoda,A0805S,0,TokyoMetro
Chiyoda,A0719S,0,TokyoMetro
Chiyoda,A0815K,0,JR-East
Chiyoda,A0813S,0,TokyoMetro
Chiyoda,A0739S,0,TokyoMetro
Chiyoda,B0906S,0,TokyoMetro
Chiyoda,B0853E,0,Odakyu
Chiyoda,B0815S,0,TokyoMetro
Chiyoda,B0831S,0,TokyoMetro
Chiyoda,B0811K,0,JR-East
Chiyoda,B0831K,0,JR-East
Chiyoda,B0801K,0,JR-East
Chiyoda,B0749E,0,Odakyu
Chiyoda,B0841S,0,TokyoMetro
Chiyoda,B0829K,0,JR-East
Chiyoda,B0804S,0,TokyoMetro
Chiyoda,B0833K,0,JR-East
Chiyoda,B0745E,0,Odakyu
Chiyoda,B0821K,0,JR-East
Chiyoda,B0827K,0,JR-East
Chiyoda,B0833S,0,TokyoMetro
Marunouchi,A0903,0,TokyoMetro
Marunouchi,A0967,0,TokyoMetro
Marunouchi,A0919,0,TokyoMetro
Marunouchi,A0805,0,TokyoMetro
Marunouchi,A0865,0,TokyoMetro
Marunouchi,A0807,0,TokyoMetro
Marunouchi,A0817,0,TokyoMetro
Marunouchi,A0863,0,TokyoMetro
Marunouchi,A0871,0,TokyoMetro
Marunouchi,A0837,0,TokyoMetro
Marunouchi,A0801,0,TokyoMetro
Marunouchi,A0899,0,TokyoMetro
Marunouchi,A0815,0,TokyoMetro
Marunouchi,A0861,0,TokyoMetro
Marunouchi,A0897,0,TokyoMetro
Marunouchi,A0853,0,TokyoMetro
Marunouchi,A0835,0,TokyoMetro
Marunouchi,A0895,0,TokyoMetro
Marunouchi,A0859,0,TokyoMetro
Marunouchi,A0893,0,TokyoMetro
Marunouchi,A0851,0,TokyoMetro
Marunouchi,A0833,0,TokyoMetro
Marunouchi,A0891,0,TokyoMetro
Marunouchi,A0813,0,TokyoMetro
Marunouchi,A09381,0,TokyoMetro
Marunouchi,A0889,0,TokyoMetro
Marunouchi,A0831,0,TokyoMetro
Marunouchi,A0887,0,TokyoMetro
Marunouchi,A0857,0,TokyoMetro
Marunouchi,A08323,0,TokyoMetro
Marunouchi,B09361,0,TokyoMetro
Marunouchi,B08343,0,TokyoMetro
Marunouchi,B0985,0,TokyoMetro
Marunouchi,B0829,0,TokyoMetro
Marunouchi,B0845,0,TokyoMetro
Marunouchi,B0855,0,TokyoMetro
Marunouchi,B0881,0,TokyoMetro
Marunouchi,B0841,0,TokyoMetro
Marunouchi,B0825,0,TokyoMetro
Marunouchi,B0827,0,TokyoMetro
Marunouchi,B0877,0,TokyoMetro
Marunouchi,B0847,0,TokyoMetro
Marunouchi,B0849,0,TokyoMetro
Marunouchi,B0875,0,TokyoMetro
Marunouchi,B0811,0,TokyoMetro
Marunouchi,B0839,0,TokyoMetro
Marunouchi,B0883,0,TokyoMetro
Marunouchi,B0873,0,TokyoMetro
Marunouchi,B0823,0,TokyoMetro
Marunouchi,B0821,0,TokyoMetro
Marunouchi,B0809,0,TokyoMetro
Marunouchi,B0879,0,TokyoMetro
Marunouchi,B0843,0,TokyoMetro
Marunouchi,B0869,0,TokyoMetro
Fukutoshin,A0752K,0,Tokyu
Fukutoshin,A0819K,0,Tokyu
Fukutoshin,A0814K,0,Tokyu
Fukutoshin,A0834K,0,Tokyu
Fukutoshin,A0738M,0,Seibu
Fukutoshin,A0826K,0,Tokyu
Fukutoshin,A0808K,0,Tokyu
Fukutoshin,B0810M,0,Seibu
Fukutoshin,B0811S,0,TokyoMetro
Fukutoshin,B0858K,0,Tokyu
Fukutoshin,B0709S,0,TokyoMetro
Fukutoshin,B0829K,0,Tokyu
Fukutoshin,B0713K,0,Tokyu
Fukutoshin,B0807T,0,Tobu
Fukutoshin,B0702S,0,TokyoMetro
Namboku,A0846S,0,TokyoMetro
Namboku,A0867T,0,Toei
Namboku,A0822K,0,Tokyu
Namboku,A0980M,0,SaitamaRailway
Namboku,A0866S,0,TokyoMetro
Namboku,A0862S,0,TokyoMetro
Namboku,A0842S,0,TokyoMetro
Namboku,A0802K,0,Tokyu
Namboku,A0892M,0,SaitamaRailway
Namboku,A0888M,0,SaitamaRailway
Namboku,A0890M,0,SaitamaRailway
Namboku,A0840S,0,TokyoMetro
Namboku,B0830S,0,TokyoMetro
Namboku,B0838S,0,TokyoMetro
Namboku,B0884M,0,SaitamaRailway
Namboku,B0818K,0,Tokyu
Namboku,B0816K,0,Tokyu
Namboku,B0812K,0,Tokyu
Namboku,B0870S,0,TokyoMetro
Namboku,B0882M,0,SaitamaRailway
Namboku,B0896M,0,SaitamaRailway
Namboku,B0806K,0,Tokyu
Namboku,B0893T,0,Toei
Namboku,B0868S,0,TokyoMetro
Namboku,B0891T,0,Toei
Tozai,A0911K,0,JR-East
Tozai,A0821S,0,TokyoMetro
Tozai,A0858T,0,ToyoRapidRailway
Tozai,A0887S,0,TokyoMetro
Tozai,A0825S,0,TokyoMetro
Tozai,A0866T,0,ToyoRapidRailway
Tozai,A0833S,0,TokyoMetro
Tozai,A0881S,0,TokyoMetro
Tozai,A0803K,0,JR-East
Tozai,A0829S,0,TokyoMetro
Tozai,A0879S,0,TokyoMetro
Tozai,A0856T,0,ToyoRapidRailway
Tozai,A0875S,0,TokyoMetro
Tozai,A0873S,0,TokyoMetro
Tozai,A0877S,0,TokyoMetro
Tozai,A0899S,0,TokyoMetro
Tozai,A0815S,0,TokyoMetro
Tozai,A0847S,0,TokyoMetro
Tozai,A0797S,0,TokyoMetro
Tozai,A0852T,0,ToyoRapidRailway
Tozai,A0854T,0,ToyoRapidRailway
Tozai,B0869S,0,TokyoMetro
Tozai,B0813S,0,TokyoMetro
Tozai,B0817S,0,TokyoMetro
Tozai,B0805K,0,JR-East
Tozai,B0864T,0,ToyoRapidRailway
Tozai,B0895S,0,TokyoMetro
Tozai,B0843S,0,TokyoMetro
Tozai,B0827S,0,TokyoMetro
Tozai,B0835S,0,TokyoMetro
Tozai,B0807K,0,JR-East
Tozai,B0893S,0,TokyoMetro
Tozai,B0845S,0,TokyoMetro
Tozai,B0865S,0,TokyoMetro
Tozai,B0863S,0,TokyoMetro
Tozai,B0857S,0,TokyoMetro
Tozai,B0789S,0,TokyoMetro
Tozai,B0831S,0,TokyoMetro
Tozai,B0753S,0,TokyoMetro
Tozai,B0885S,0,TokyoMetro
Tozai,B0809K,0,JR-East
Tozai,B0751S,0,TokyoMetro
Tozai,B0760T,0,ToyoRapidRailway
Tozai,B0841S,0,TokyoMetro
Tozai,B0759S,0,TokyoMetro
Yurakucho,A0945S,0,TokyoMetro
Yurakucho,A0843S,0,TokyoMetro
Yurakucho,A0809T,0,Tobu
Yurakucho,A0806M,0,Seibu
Yurakucho,A0835S,0,TokyoMetro
