line,train_num,delay,trainowner
Fukutoshin,B1919T,0,Tobu
Namboku,A1993T,0,Toei
Namboku,A1952S,0,TokyoMetro
Namboku,A1982M,0,SaitamaRailway
Namboku,A2070S,0,TokyoMetro
Namboku,A1960S,0,TokyoMetro
Namboku,A1916K,0,Tokyu
Namboku,A1964S,0,TokyoMetro
Namboku,B1986M,0,SaitamaRailway
Namboku,B2032S,0,TokyoMetro
Namboku,B1984M,0,SaitamaRailway
Namboku,B1956S,0,TokyoMetro
Namboku,B1930S,0,TokyoMetro
Namboku,B1944S,0,TokyoMetro
Namboku,B1965T,0,Toei
Tozai,A2056T,0,ToyoRapidRailway
Tozai,A2029S,0,TokyoMetro
Tozai,A2087S,0,TokyoMetro
Tozai,A2064T,0,ToyoRapidRailway
Tozai,A2015S,0,TokyoMetro
Tozai,A1907K,0,JR-East
Tozai,A2063S,0,TokyoMetro
Tozai,A2043S,0,TokyoMetro
Tozai,A1966T,0,ToyoRapidRailway
Tozai,A1913S,0,TokyoMetro
Tozai,A1903K,0,JR-East
Tozai,A1921S,0,TokyoMetro
Tozai,A1995S,0,TokyoMetro
Tozai,A1923S,0,TokyoMetro
Tozai,A1909K,0,JR-East
Tozai,A1917S,0,TokyoMetro
Tozai,B2091S,0,TokyoMetro
Tozai,B1969S,0,TokyoMetro
Tozai,B1961S,0,TokyoMetro
Tozai,B2067S,0,TokyoMetro
Tozai,B2068T,0,ToyoRapidRailway
Tozai,B1958T,0,ToyoRapidRailway
Tozai,B1985S,0,TokyoMetro
Tozai,B1933S,0,TokyoMetro
Tozai,B1949S,0,TokyoMetro
Tozai,B1919S,0,TokyoMetro
Tozai,B1954T,0,ToyoRapidRailway
Tozai,B1939S,0,TokyoMetro
Tozai,B1950T,0,ToyoRapidRailway
Tozai,B1911K,0,JR-East
Tozai,B1951S,0,TokyoMetro
Yurakucho,A2027S,0,TokyoMetro
Yurakucho,A1923S,0,TokyoMetro
Yurakucho,A2023T,0,Tobu
Yurakucho,A1918M,0,Seibu
Yurakucho,A1951S,0,TokyoMetro
Yurakucho,A1936M,0,Seibu
Yurakucho,A1939S,0,TokyoMetro
Yurakucho,A1953S,0,TokyoMetro
Yurakucho,A1993S,0,TokyoMetro
Yurakucho,B2014M,0,Seibu
Yurakucho,B2011T,0,Tobu
Yurakucho,B2031S,0,TokyoMetro
Yurakucho,B2043S,0,TokyoMetro
Yurakucho,B2075S,0,TokyoMetro
Yurakucho,B1930M,0,Seibu
Yurakucho,B2053M,0,Seibu
Yurakucho,B1955S,0,TokyoMetro
Yurakucho,B1921T,0,Tobu
Yurakucho,B1937S,0,TokyoMetro
Yurakucho,B1904M,0,Seibu
Ginza,A2031,0,TokyoMetro
Ginza,A2013,0,TokyoMetro
Ginza,A2061,0,TokyoMetro
Ginza,A2053,0,TokyoMetro
Ginza,A2025,0,TokyoMetro
Ginza,A2023,0,TokyoMetro
Ginza,A2003,0,TokyoMetro
Ginza,A1943,0,TokyoMetro
Ginza,A1957,0,TokyoMetro
Ginza,A1919,0,TokyoMetro
Ginza,A1967,0,TokyoMetro
Ginza,B2029,0,TokyoMetro
Ginza,B2045,0,TokyoMetro
Ginza,B2049,0,TokyoMetro
Ginza,B2009,0,TokyoMetro
Ginza,B2041,0,TokyoMetro
Ginza,B2033,0,TokyoMetro
Ginza,B2051,0,TokyoMetro
Ginza,B2015,0,TokyoMetro
Ginza,B1939,0,TokyoMetro
Ginza,B1935,0,TokyoMetro
Ginza,B1937,0,TokyoMetro
Hibiya,A1926S,0,TokyoMetro
Hibiya,A1915T,0,Tobu
Hibiya,A1958S,0,TokyoMetro
Hibiya,A2034S,0,TokyoMetro
Hibiya,A1944S,0,TokyoMetro
Hibiya,A2066S,0,TokyoMetro
Hibiya,A1817T,0,Tobu
Hibiya,A1964S,0,TokyoMetro
Hibiya,A1904S,0,TokyoMetro
Hibiya,A1911T,0,Tobu
Hibiya,B2023T,0,Tobu
Hibiya,B2040S,0,TokyoMetro
Hibiya,B2028S,0,TokyoMetro
Hibiya,B2052S,0,TokyoMetro
Hibiya,B2001T,0,Tobu
Hibiya,B2072S,0,TokyoMetro
Hibiya,B1909T,0,Tobu
Hibiya,B1931T,0,Tobu
Hibiya,B1933T,0,Tobu
Hibiya,B1968S,0,TokyoMetro
Hibiya,B1912S,0,TokyoMetro
Hibiya,B1932S,0,TokyoMetro
Hanzomon,A1912K,0,Tokyu
Hanzomon,A1913K,0,Tokyu
Hanzomon,A1921K,0,Tokyu
Hanzomon,A1930K,0,Tokyu
Hanzomon,A1962T,0,Tobu
Hanzomon,A1969S,0,TokyoMetro
Hanzomon,A1914K,0,Tokyu
Hanzomon,A1927K,0,Tokyu
Hanzomon,A1934K,0,Tokyu
Hanzomon,B2063S,0,TokyoMetro
Hanzomon,B1977S,0,TokyoMetro
Hanzomon,B2005K,0,Tokyu
Hanzomon,B2007K,0,Tokyu
Hanzomon,B1925K,0,Tokyu
Hanzomon,B2082T,0,Tobu
Hanzomon,B2008K,0,Tokyu
Hanzomon,B1957S,0,TokyoMetro
Hanzomon,B2033K,0,Tokyu
Hanzomon,B2093S,0,TokyoMetro
Hanzomon,B1956T,0,Tobu
Hanzomon,B1939K,0,Tokyu
Chiyoda,A2098S2,0,TokyoMetro
Chiyoda,A1943E,0,Odakyu
Chiyoda,A1947E,0,Odakyu
Chiyoda,A1915S,0,TokyoMetro
Chiyoda,A1921K,0,JR-East
Chiyoda,A1945E,0,Odakyu
Chiyoda,A2013E,0,Odakyu
Chiyoda,A1901K,0,JR-East
Chiyoda,A1907S,0,TokyoMetro
Chiyoda,B2057E,0,Odakyu
Chiyoda,B2033K,0,JR-East
Chiyoda,B2027K,0,JR-East
Chiyoda,B2031K,0,JR-East
Chiyoda,B2015K,0,JR-East
Chiyoda,B1909S,0,TokyoMetro
Chiyoda,B1905K,0,JR-East
Chiyoda,B2096S2,0,TokyoMetro
Marunouchi,A2069,0,TokyoMetro
Marunouchi,A2049,0,TokyoMetro
Marunouchi,A2073,0,TokyoMetro
Marunouchi,A2021,0,TokyoMetro
Marunouchi,A2027,0,TokyoMetro
Marunouchi,A2093,0,TokyoMetro
Marunouchi,A2071,0,TokyoMetro
Marunouchi,A2011,0,TokyoMetro
Marunouchi,A1919,0,TokyoMetro
Marunouchi,A1965,0,TokyoMetro
Marunouchi,A1985,0,TokyoMetro
Marunouchi,A1979,0,TokyoMetro
Marunouchi,A20382,0,TokyoMetro
Marunouchi,A1935,0,TokyoMetro
Marunouchi,A1951,0,TokyoMetro
Marunouchi,A1947,0,TokyoMetro
Marunouchi,A20362,0,TokyoMetro
Marunouchi,B20342,0,TokyoMetro
Marunouchi,B2067,0,TokyoMetro
Marunouchi,B2029,0,TokyoMetro
Marunouchi,B2033,0,TokyoMetro
Marunouchi,B2059,0,TokyoMetro
Marunouchi,B2017,0,TokyoMetro
Marunouchi,B2057,0,TokyoMetro
Marunouchi,B2039,0,TokyoMetro
Marunouchi,B2061,0,TokyoMetro
Marunouchi,B2005,0,TokyoMetro
Marunouchi,B1975,0,TokyoMetro
Marunouchi,B2063,0,TokyoMetro
Marunouchi,B1981,0,TokyoMetro
Marunouchi,B1913,0,TokyoMetro
Marunouchi,B1987,0,TokyoMetro
Marunouchi,B1925,0,TokyoMetro
Marunouchi,B1931,0,TokyoMetro
Fukutoshin,A2021S,0,TokyoMetro
Fukutoshin,A1951K,0,Tokyu
Fukutoshin,A2002S,0,TokyoMetro
Fukutoshin,A1969S,0,TokyoMetro
Fukutoshin,A2008M,0,Seibu
Fukutoshin,A1912K,0,Tokyu
Fukutoshin,A1917T,0,Tobu
Fukutoshin,A1902K,0,Tokyu
Fukutoshin,B1909K,0,Tokyu
Fukutoshin,B1905K,0,Tokyu
Fukutoshin,B1911K,0,Tokyu
Fukutoshin,B1953K,0,Tokyu
Fukutoshin,B1911S,0,TokyoMetro
Fukutoshin,B1909T,0,Tobu
Fukutoshin,B1925K,0,Tokyu
Namboku,A2090M,0,SaitamaRailway
Namboku,A2043T,0,Toei
Namboku,A2066S,0,TokyoMetro
Namboku,A1952S,0,TokyoMetro
Namboku,A1982M,0,SaitamaRailway
Namboku,A2070S,0,TokyoMetro
Namboku,A1960S,0,TokyoMetro
Namboku,A1916K,0,Tokyu
Namboku,B2094M,0,SaitamaRailway
Namboku,B1986M,0,SaitamaRailway
Namboku,B2032S,0,TokyoMetro
Namboku,B1984M,0,SaitamaRailway
Namboku,B1956S,0,TokyoMetro
Namboku,B1930S,0,TokyoMetro
Namboku,B1903K,0,Tokyu
Namboku,B1944S,0,TokyoMetro
Tozai,A2051S,0,TokyoMetro
Tozai,A2056T,0,ToyoRapidRailway
Tozai,A2029S,0,TokyoMetro
Tozai,A2087S,0,TokyoMetro
Tozai,A2064T,0,ToyoRapidRailway
Tozai,A2015S,0,TokyoMetro
Tozai,A1907K,0,JR-East
Tozai,A2063S,0,TokyoMetro
Tozai,A2043S,0,TokyoMetro
Tozai,A1966T,0,ToyoRapidRailway
Tozai,A1913S,0,TokyoMetro
Tozai,A1903K,0,JR-East
Tozai,A1921S,0,TokyoMetro
Tozai,A1923S,0,TokyoMetro
Tozai,A1995S,0,TokyoMetro
Tozai,A1909K,0,JR-East
Tozai,B2091S,0,TokyoMetro
Tozai,B2099S,0,TokyoMetro
Tozai,B1961S,0,TokyoMetro
Tozai,B1969S,0,TokyoMetro
Tozai,B2067S,0,TokyoMetro
Tozai,B2068T,0,ToyoRapidRailway
Tozai,B1958T,0,ToyoRapidRailway
Tozai,B1985S,0,TokyoMetro
Tozai,B1933S,0,TokyoMetro
Tozai,B1949S,0,TokyoMetro
Tozai,B1919S,0,TokyoMetro
Tozai,B1954T,0,ToyoRapidRailway
Tozai,B1939S,0,TokyoMetro
Tozai,B1950T,0,ToyoRapidRailway
Tozai,B1911K,0,JR-East
Yurakucho,A2027S,0,TokyoMetro
Yurakucho,A1923S,0,TokyoMetro
Yurakucho,A2023T,0,Tobu
Yurakucho,A1918M,0,Seibu
Yurakucho,A1951S,0,TokyoMetro
Yurakucho,A1936M,0,Seibu
Yurakucho,A1939S,0,TokyoMetro
Yurakucho,A1953S,0,TokyoMetro
Yurakucho,B2049S,0,TokyoMetro
Yurakucho,B2014M,0,Seibu
Yurakucho,B2011T,0,Tobu
Yurakucho,B2031S,0,TokyoMetro
Yurakucho,B2043S,0,TokyoMetro
Yurakucho,B2075S,0,TokyoMetro
Yurakucho,B1930M,0,Seibu
Yurakucho,B2053M,0,Seibu
Yurakucho,B1955S,0,TokyoMetro
Yurakucho,B1921T,0,Tobu
Yurakucho,B1937S,0,TokyoMetro
Ginza,A2035,0,TokyoMetro
Ginza,A2037,0,TokyoMetro
Ginza,A2031,0,TokyoMetro
Ginza,A2013,0,TokyoMetro
Ginza,A2061,0,TokyoMetro
Ginza,A2053,0,TokyoMetro
Ginza,A2025,0,TokyoMetro
Ginza,A2023,0,TokyoMetro
Ginza,A2003,0,TokyoMetro
Ginza,A1943,0,TokyoMetro
Ginza,A1957,0,TokyoMetro
Ginza,A1919,0,TokyoMetro
Ginza,B2067,0,TokyoMetro
Ginza,B2055,0,TokyoMetro
Ginza,B2029,0,TokyoMetro
Ginza,B2045,0,TokyoMetro
Ginza,B2049,0,TokyoMetro
Ginza,B2009,0,TokyoMetro
Ginza,B2041,0,TokyoMetro
Ginza,B2033,0,TokyoMetro
Ginza,B2051,0,TokyoMetro
Ginza,B2015,0,TokyoMetro
Ginza,B1939,0,TokyoMetro
Hibiya,A2003T,0,Tobu
Hibiya,A1937T,0,Tobu
Hibiya,A1926S,0,TokyoMetro
Hibiya,A1915T,0,Tobu
Hibiya,A1958S,0,TokyoMetro
Hibiya,A2034S,0,TokyoMetro
Hibiya,A1944S,0,TokyoMetro
Hibiya,A2066S,0,TokyoMetro
Hibiya,A1817T,0,Tobu
Hibiya,A1964S,0,TokyoMetro
Hibiya,A1904S,0,TokyoMetro
Hibiya,B2005T,0,Tobu
Hibiya,B2056S,0,TokyoMetro
Hibiya,B2023T,0,Tobu
Hibiya,B2040S,0,TokyoMetro
Hibiya,B2028S,0,TokyoMetro
Hibiya,B2052S,0,TokyoMetro
Hibiya,B2001T,0,Tobu
Hibiya,B2072S,0,TokyoMetro
Hibiya,B1909T,0,Tobu
Hibiya,B1931T,0,Tobu
Hibiya,B1933T,0,Tobu
Hibiya,B1968S,0,TokyoMetro
Hibiya,B1912S,0,TokyoMetro
Hanzomon,A1916K,0,Tokyu
Hanzomon,A1952T,0,Tobu
Hanzomon,A1912K,0,Tokyu
Hanzomon,A1913K,0,Tokyu
Hanzomon,A1921K,0,Tokyu
Hanzomon,A1930K,0,Tokyu
Hanzomon,A1962T,0,Tobu
Hanzomon,A1969S,0,TokyoMetro
Hanzomon,A1914K,0,Tokyu
Hanzomon,A1927K,0,Tokyu
Hanzomon,B2034K,0,Tokyu
Hanzomon,B2063S,0,TokyoMetro
Hanzomon,B1977S,0,TokyoMetro
Hanzomon,B2005K,0,Tokyu
Hanzomon,B2007K,0,Tokyu
Hanzomon,B1925K,0,Tokyu
Hanzomon,B2082T,0,Tobu
Hanzomon,B2008K,0,Tokyu
Hanzomon,B1957S,0,TokyoMetro
Hanzomon,B2033K,0,Tokyu
Hanzomon,B2093S,0,TokyoMetro
Chiyoda,A2096S3,0,TokyoMetro
Chiyoda,A2041S,0,TokyoMetro
Chiyoda,A2025K,0,JR-East
Chiyoda,A1943E,0,Odakyu
Chiyoda,A1947E,0,Odakyu
Chiyoda,A1915S,0,TokyoMetro
Chiyoda,A1921K,0,JR-East
Chiyoda,A1945E,0,Odakyu
Chiyoda,A2013E,0,Odakyu
Chiyoda,A1901K,0,JR-East
Chiyoda,B2027S,0,TokyoMetro
Chiyoda,B1903K,0,JR-East
Chiyoda,B2057E,0,Odakyu
Chiyoda,B2033K,0,JR-East
Chiyoda,B2027K,0,JR-East
Chiyoda,B2031K,0,JR-East
Chiyoda,B2015K,0,JR-East
Chiyoda,B1909S,0,TokyoMetro
Chiyoda,B2098S3,0,TokyoMetro
Marunouchi,A2025,0,TokyoMetro
Marunouchi,A2031,0,TokyoMetro
Marunouchi,A2069,0,TokyoMetro
Marunouchi,A2049,0,TokyoMetro
Marunouchi,A2073,0,TokyoMetro
Marunouchi,A2021,0,TokyoMetro
Marunouchi,A2027,0,TokyoMetro
Marunouchi,A2093,0,TokyoMetro
Marunouchi,A2071,0,TokyoMetro
Marunouchi,A2011,0,TokyoMetro
Marunouchi,A1919,0,TokyoMetro
Marunouchi,A1965,0,TokyoMetro
Marunouchi,A20342,0,TokyoMetro
Marunouchi,A1985,0,TokyoMetro
Marunouchi,A1979,0,TokyoMetro
Marunouchi,A1935,0,TokyoMetro
Marunouchi,A20382,0,TokyoMetro
Marunouchi,B20362,0,TokyoMetro
Marunouchi,B2051,0,TokyoMetro
Marunouchi,B2047,0,TokyoMetro
Marunouchi,B2067,0,TokyoMetro
Marunouchi,B2029,0,TokyoMetro
Marunouchi,B2033,0,TokyoMetro
Marunouchi,B2059,0,TokyoMetro
Marunouchi,B2017,0,TokyoMetro
Marunouchi,B2057,0,TokyoMetro
Marunouchi,B2039,0,TokyoMetro
Marunouchi,B2061,0,TokyoMetro
Marunouchi,B2005,0,TokyoMetro
Marunouchi,B1975,0,TokyoMetro
Marunouchi,B2063,0,TokyoMetro
Marunouchi,B1981,0,TokyoMetro
Marunouchi,B1913,0,TokyoMetro
Marunouchi,B1987,0,TokyoMetro
Fukutoshin,A2021S,0,TokyoMetro
Fukutoshin,A1951K,0,Tokyu
Fukutoshin,A2002S,0,TokyoMetro
Fukutoshin,A1969S,0,TokyoMetro
Fukutoshin,A2008M,0,Seibu
Fukutoshin,A1912K,0,Tokyu
Fukutoshin,B1935S,0,TokyoMetro
Fukutoshin,B1909K,0,Tokyu
Fukutoshin,B1905K,0,Tokyu
Fukutoshin,B1911K,0,Tokyu
Fukutoshin,B1953K,0,Tokyu
Fukutoshin,B1911S,0,TokyoMetro
Fukutoshin,B1909T,0,Tobu
Fukutoshin,B1925K,0,Tokyu
Namboku,A2058S,0,TokyoMetro
Namboku,A2090M,0,SaitamaRailway
Namboku,A2066S,0,TokyoMetro
Namboku,A1952S,0,TokyoMetro
Namboku,A1982M,0,SaitamaRailway
Namboku,A2070S,0,TokyoMetro
Namboku,A1960S,0,TokyoMetro
Namboku,A1916K,0,Tokyu
Namboku,B2048S,0,TokyoMetro
Namboku,B2094M,0,SaitamaRailway
Namboku,B1986M,0,SaitamaRailway
Namboku,B2032S,0,TokyoMetro
Namboku,B1984M,0,SaitamaRailway
Namboku,B1956S,0,TokyoMetro
Namboku,B1905K,0,Tokyu
Namboku,B1930S,0,TokyoMetro
Tozai,A2050T,0,ToyoRapidRailway
Tozai,A2051S,0,TokyoMetro
Tozai,A2056T,0,ToyoRapidRailway
Tozai,A2029S,0,TokyoMetro
Tozai,A2087S,0,TokyoMetro
Tozai,A2064T,0,ToyoRapidRailway
Tozai,A2015S,0,TokyoMetro
Tozai,A1907K,0,JR-East
Tozai,A2063S,0,TokyoMetro
Tozai,A2043S,0,TokyoMetro
Tozai,A1966T,0,ToyoRapidRailway
Tozai,A1913S,0,TokyoMetro
Tozai,A1903K,0,JR-East
Tozai,A1921S,0,TokyoMetro
Tozai,A1923S,0,TokyoMetro
Tozai,A1995S,0,TokyoMetro
Tozai,B2009K,0,JR-East
Tozai,B2071S,0,TokyoMetro
Tozai,B2091S,0,TokyoMetro
Tozai,B2099S,0,TokyoMetro
Tozai,B1961S,0,TokyoMetro
Tozai,B2067S,0,TokyoMetro
Tozai,B1969S,0,TokyoMetro
Tozai,B2068T,0,ToyoRapidRailway
Tozai,B1958T,0,ToyoRapidRailway
Tozai,B1985S,0,TokyoMetro
Tozai,B1933S,0,TokyoMetro
Tozai,B1949S,0,TokyoMetro
Tozai,B1919S,0,TokyoMetro
Tozai,B1954T,0,ToyoRapidRailway
Tozai,B1939S,0,TokyoMetro
Yurakucho,A2095S,0,TokyoMetro
Yurakucho,A2027S,0,TokyoMetro
Yurakucho,A1923S,0,TokyoMetro
Yurakucho,A2023T,0,Tobu
Yurakucho,A1918M,0,Seibu
Yurakucho,A1951S,0,TokyoMetro
Yurakucho,A1936M,0,Seibu
Yurakucho,A1939S,0,TokyoMetro
Yurakucho,B2093S,0,TokyoMetro
Yurakucho,B2049S,0,TokyoMetro
Yurakucho,B2014M,0,Seibu
Yurakucho,B2011T,0,Tobu
Yurakucho,B2031S,0,TokyoMetro
Yurakucho,B2043S,0,TokyoMetro
Yurakucho,B2075S,0,TokyoMetro
Yurakucho,B1930M,0,Seibu
Yurakucho,B2053M,0,Seibu
Yurakucho,B1955S,0,TokyoMetro
Yurakucho,B1921T,0,Tobu
Ginza,A2039,0,TokyoMetro
Ginza,A2035,0,TokyoMetro
Ginza,A2037,0,TokyoMetro
Ginza,A2031,0,TokyoMetro
Ginza,A2013,0,TokyoMetro
Ginza,A2061,0,TokyoMetro
Ginza,A2053,0,TokyoMetro
Ginza,A2025,0,TokyoMetro
Ginza,A2023,0,TokyoMetro
Ginza,A2003,0,TokyoMetro
Ginza,B2019,0,TokyoMetro
Ginza,B2067,0,TokyoMetro
Ginza,B2055,0,TokyoMetro
Ginza,B2029,0,TokyoMetro
Ginza,B2045,0,TokyoMetro
Ginza,B2049,0,TokyoMetro
Ginza,B2009,0,TokyoMetro
Ginza,B2041,0,TokyoMetro
Ginza,B2033,0,TokyoMetro
Ginza,B2051,0,TokyoMetro
Ginza,B2015,0,TokyoMetro
Hibiya,A2003T,0,Tobu
Hibiya,A1937T,0,Tobu
Hibiya,A1926S,0,TokyoMetro
Hibiya,A1915T,0,Tobu
Hibiya,A1958S,0,TokyoMetro
Hibiya,A2034S,0,TokyoMetro
Hibiya,A1944S,0,TokyoMetro
Hibiya,A2066S,0,TokyoMetro
Hibiya,A1817T,0,Tobu
Hibiya,A1964S,0,TokyoMetro
Hibiya,A1904S,0,TokyoMetro
Hibiya,B2011T,0,Tobu
Hibiya,B2005T,0,Tobu
Hibiya,B2056S,0,TokyoMetro
Hibiya,B2023T,0,Tobu
Hibiya,B2040S,0,TokyoMetro
Hibiya,B2028S,0,TokyoMetro
Hibiya,B2052S,0,TokyoMetro
Hibiya,B2001T,0,Tobu
Hibiya,B2072S,0,TokyoMetro
Hibiya,B1909T,0,Tobu
Hibiya,B1931T,0,Tobu
Hibiya,B1933T,0,Tobu
Hanzomon,A1967S,0,TokyoMetro
Hanzomon,A1916K,0,Tokyu
Hanzomon,A1952T,0,Tobu
Hanzomon,A1912K,0,Tokyu
